world_x,world_y,world_z
118.48,-906.16,166.22
119.08,-907.13,162.68
119.38,-906.65,163.82
117.52,-903.50,170.99
119.75,-907.30,164.97
118.59,-905.38,167.88
119.49,-907.28,166.08
119.18,-906.67,167.27
124.40,-919.31,150.92
117.06,-911.33,181.01
115.10,-919.83,179.25
115.84,-938.46,165.15
107.52,-942.24,179.41
85.18,-904.27,256.41
77.32,-897.40,272.56
69.04,-890.82,287.79
59.45,-885.51,294.44
49.16,-876.15,309.12
56.55,-927.60,225.06
46.51,-920.10,237.12
36.29,-916.28,244.58
25.48,-916.15,246.60
10.35,-911.22,257.57
-2.06,-905.96,265.40
-13.61,-903.71,271.10
-26.00,-902.98,275.10
-37.77,-894.33,285.44
-46.90,-893.94,284.77
-59.34,-901.39,262.92
-71.96,-902.63,249.26
-72.52,-807.45,398.08
-73.05,-792.66,398.25
-72.29,-778.03,394.79
-69.66,-763.39,391.05
-63.22,-747.41,388.24
-56.79,-732.44,381.65
-47.21,-715.77,374.90
-37.32,-703.99,368.62
-26.52,-696.43,358.36
-15.96,-688.61,350.00
-7.57,-685.22,342.77
0.40,-688.30,318.36
6.74,-699.04,279.52
5.96,-696.77,295.76
4.26,-692.60,309.62
4.81,-694.91,291.44
3.19,-691.29,324.93
1.75,-692.87,325.07
1.53,-691.10,322.24
3.49,-688.57,322.76
8.53,-689.43,305.49
11.22,-679.20,323.88
15.97,-663.54,357.01
14.56,-659.61,363.23
16.63,-661.69,363.88
15.00,-664.69,361.69
14.46,-667.42,345.73
18.04,-682.25,313.99
14.53,-689.08,297.19
15.27,-699.59,266.28
17.25,-702.88,258.62
16.49,-697.12,315.18
17.70,-692.25,347.15
25.83,-698.90,319.89
24.46,-688.06,351.00
26.89,-685.45,351.22
28.18,-683.28,349.49
29.20,-683.61,350.23
31.69,-683.65,350.21
38.15,-695.75,322.78
56.94,-733.49,223.79
73.20,-767.12,184.13
63.17,-761.12,280.16
74.57,-788.16,284.02
103.19,-851.90,215.21
103.70,-860.99,254.12
110.11,-870.75,265.59
103.57,-853.76,303.63
109.45,-866.48,273.57
116.91,-883.51,237.47
116.65,-883.05,234.47
119.08,-889.00,219.78
118.60,-892.23,211.74
118.29,-895.04,202.39
120.27,-900.85,192.58
121.42,-904.56,182.24
125.03,-909.66,165.97
127.22,-909.64,162.86
126.68,-908.15,166.48
130.14,-916.69,153.55
126.72,-911.61,164.84
129.97,-914.15,159.24
129.21,-914.77,157.74
125.56,-909.83,167.29
126.10,-910.41,167.24
127.56,-911.76,163.50
127.01,-912.07,164.08
129.87,-915.45,157.66
130.92,-916.01,155.43
129.90,-916.11,157.23
127.58,-911.94,163.01
128.96,-913.33,160.63
128.38,-911.42,164.35
130.04,-913.91,158.53
130.00,-914.42,156.18
129.81,-914.12,158.90
128.88,-911.38,162.29
135.58,-924.00,136.91
129.83,-914.22,156.36
130.20,-917.95,150.87
135.22,-921.51,143.70
128.72,-912.12,160.59
130.18,-913.89,159.46
131.50,-915.42,154.15
132.38,-915.21,154.67
134.17,-917.00,150.18
132.73,-917.02,150.68
133.74,-918.80,147.29
132.66,-916.38,153.21
134.88,-918.26,147.72
130.85,-914.55,155.44
131.86,-913.00,157.28
131.13,-914.59,153.72
131.41,-918.52,151.30
128.89,-915.09,159.28
127.04,-911.53,168.15
127.71,-914.76,162.03
127.08,-915.93,160.72
131.18,-923.64,139.90
136.85,-930.73,128.78
136.82,-931.50,128.05
131.31,-921.86,149.63
139.39,-937.56,124.79
134.77,-928.51,143.11
135.19,-926.83,145.56
131.38,-921.30,157.07
131.74,-923.40,154.02
128.20,-916.27,166.73
132.04,-927.00,145.47
131.96,-923.27,153.21
132.12,-923.64,152.50
133.40,-925.34,146.16
132.26,-920.94,153.75
133.63,-924.33,147.06
138.04,-932.38,131.72
136.65,-928.43,138.40
132.20,-921.55,150.43
133.62,-923.20,147.30
129.67,-916.80,157.53
136.74,-928.23,132.91
137.80,-930.38,126.59
137.96,-928.33,127.02
134.09,-922.99,135.50
137.65,-926.77,130.01
133.86,-919.87,138.71
135.15,-919.34,142.06
131.21,-912.83,153.31
134.89,-917.79,145.45
136.41,-921.59,137.69
130.71,-909.40,159.47
130.80,-909.36,159.83
134.43,-914.59,150.74
133.40,-913.14,154.78
141.70,-926.54,129.76
137.79,-922.06,139.34
138.25,-924.55,135.07
134.85,-916.94,149.08
136.58,-921.58,140.84
134.23,-917.95,148.92
135.81,-917.49,148.58
135.59,-919.41,146.19
138.04,-923.66,138.09
139.08,-924.50,134.12
134.13,-915.09,151.76
137.89,-922.40,138.25
137.38,-919.96,144.70
135.14,-917.38,148.35
137.37,-922.09,139.88
136.73,-921.88,140.22
134.96,-917.20,148.48
136.15,-919.28,144.50
136.46,-918.43,145.12
135.31,-914.90,151.16
136.04,-916.17,148.66
135.66,-916.64,147.33
134.64,-915.12,151.72
132.62,-909.95,161.18
131.45,-909.52,160.34
134.55,-916.05,149.53
132.16,-909.90,159.67
131.93,-910.07,157.93
132.24,-909.39,159.78
130.55,-907.79,163.96
132.22,-912.40,157.84
132.60,-908.03,162.94
132.23,-910.09,159.18
131.32,-910.07,161.66
131.48,-906.07,164.49
131.97,-912.94,156.57
131.68,-907.52,163.59
131.38,-910.47,160.53
130.57,-907.33,163.81
131.49,-909.62,160.10
131.35,-910.75,158.85
134.23,-911.97,157.17
131.14,-908.89,161.70
130.63,-908.07,160.83
130.81,-908.30,162.86
132.30,-906.69,163.27
131.66,-907.61,160.91
131.24,-908.26,160.58
131.88,-909.56,160.19
132.53,-906.64,164.62
132.35,-906.37,162.74
131.11,-905.75,166.40
